,Group
>YAL046C,5
>YAL044W-A,5
>YAL044C,4
>YAL040C,5
>YAL038W,3
>YAL034C,2
>YAL030W,5
>YAL007C,5
>YAR002C-A,0
>YAR014C,2
>YAR027W,5
>YAR042W,1
>YBL105C,2
>YBL103C,2
>YBL099W,3
>YBL092W,5
>YBL089W,5
>YBL087C,0
>YBL072C,0
>YBL069W,5
>YBL046W,1
>YBL043W,5
>YBL039C,0
>YBL033C,5
>YBL030C,0
>YBL027W,5
>YBL011W,1
>YBL003C,0
>YBL002W,3
>YBR001C,2
>YBR002C,5
>YBR011C,0
>YBR023C,5
>YBR031W,3
>YBR034C,5
>YBR035C,5
>YBR036C,5
>YBR041W,1
>YBR054W,3
>YBR058C-A,5
>YBR067C,0
>YBR068C,5
>YBR069C,0
>YBR084C-A,0
>YBR088C,5
>YBR094W,1
>YBR106W,3
>YBR107C,5
>YBR109C,5
>YBR112C,2
>YBR114W,1
>YBR118W,3
>YBR126C,5
>YBR132C,5
>YBR133C,5
>YBR143C,0
>YBR159W,5
>YBR166C,5
>YBR167C,5
>YBR169C,2
>YBR170C,5
>YBR171W,5
>YBR181C,0
>YBR183W,5
>YBR202W,5
>YBR214W,5
>YBR216C,2
>YBR223C,2
>YBR233W,5
>YBR234C,5
>YBR235W,1
>YBR237W,1
>YBR239C,2
>YBR246W,5
>YBR252W,5
>YBR257W,1
>YBR265W,5
>YBR272C,2
>YBR280C,5
>YBR283C,5
>YBR290W,5
>YBR298C,5
>YCL057W,5
>YCL040W,4
>YCL030C,0
>YCL025C,0
>YCL010C,5
>YCL005W-A,5
>YCL001W,5
>YCR005C,0
>YCR008W,1
>YCR012W,3
>YCR017C,5
>YCR021C,5
>YCR028C,5
>YCR028C-A,0
>YCR031C,0
>YCR033W,1
>YCR054C,2
>YCR081W,1
>YCR093W,1
>YDL240W,1
>YDL236W,4
>YDL229W,3
>YDL219W,5
>YDL212W,5
>YDL209C,2
>YDL205C,5
>YDL201W,5
>YDL192W,3
>YDL191W,5
>YDL184C,5
>YDL173W,5
>YDL171C,0
>YDL165W,5
>YDL137W,3
>YDL135C,5
>YDL130W,3
>YDL123W,5
>YDL115C,2
>YDL111C,5
>YDL100C,5
>YDL092W,5
>YDL084W,3
>YDL083C,5
>YDL082W,5
>YDL081C,0
>YDL080C,5
>YDL075W,3
>YDL061C,5
>YDL052C,5
>YDL048C,4
>YDL037C,4
>YDL033C,5
>YDL022W,3
>YDL010W,1
>YDL004W,5
>YDR001C,2
>YDR012W,3
>YDR022C,5
>YDR025W,5
>YDR033W,3
>YDR035W,3
>YDR046C,5
>YDR050C,0
>YDR055W,5
>YDR063W,5
>YDR064W,5
>YDR071C,2
>YDR072C,5
>YDR074W,5
>YDR077W,5
>YDR086C,0
>YDR096W,1
>YDR120C,5
>YDR127W,4
>YDR139C,5
>YDR151C,2
>YDR155C,0
>YDR160W,1
>YDR164C,2
>YDR170C,2
>YDR171W,5
>YDR173C,2
>YDR178W,5
>YDR188W,4
>YDR190C,2
>YDR194C,2
>YDR211W,1
>YDR221W,1
>YDR224C,0
>YDR225W,3
>YDR226W,3
>YDR228C,2
>YDR232W,3
>YDR238C,2
>YDR242W,5
>YDR247W,5
>YDR264C,5
>YDR275W,5
>YDR279W,1
>YDR282C,2
>YDR283C,2
>YDR288W,1
>YDR293C,2
>YDR302W,5
>YDR304C,0
>YDR319C,5
>YDR321W,5
>YDR334W,1
>YDR345C,0
>YDR346C,2
>YDR368W,5
>YDR382W,3
>YDR385W,3
>YDR399W,5
>YDR411C,5
>YDR416W,1
>YDR418W,3
>YDR419W,5
>YDR432W,3
>YDR441C,5
>YDR447C,0
>YDR450W,3
>YDR451C,2
>YDR454C,5
>YDR466W,1
>YDR471W,5
>YDR481C,5
>YDR485C,2
>YDR492W,5
>YDR498C,5
>YDR502C,0
>YDR508C,0
>YDR510W,3
>YDR513W,5
>YIL148W,3
>YIL137C,2
>YIL133C,0
>YIL130W,1
>YIL129C,2
>YIL125W,3
>YIL121W,5
>YIL094C,0
>YIL084C,2
>YIL053W,3
>YIL052C,5
>YIL047C,5
>YIL046W,4
>YIL020C,5
>YIL018W,3
>YIL015W,5
>YIL009W,4
>YIL008W,5
>YIR022W,5
>YIR037W,5
>YIR038C,5
>YEL063C,5
>YEL060C,0
>YEL054C,0
>YEL051W,1
>YEL048C,5
>YEL047C,0
>YEL046C,0
>YEL040W,5
>YEL033W,2
>YEL026W,3
>YEL017C-A,5
>YEL011W,4
>YEL002C,5
>YER001W,1
>YER003C,5
>YER007C-A,5
>YER023W,5
>YER025W,3
>YER031C,5
>YER043C,0
>YER053C,5
>YER055C,5
>YER056C-A,5
>YER064C,5
>YER070W,3
>YER072W,2
>YER073W,3
>YER074W,5
>YER077C,2
>YER081W,5
>YER087C-B,5
>YER088C,4
>YER090W,5
>YER102W,3
>YER117W,3
>YER120W,5
>YER123W,5
>YER124C,2
>YER130C,5
>YER141W,5
>YER145C,0
>YER146W,4
>YER183C,5
>YFL049W,1
>YFL044C,2
>YFL039C,0
>YFL037W,5
>YFL036W,1
>YFL033C,2
>YFL031W,5
>YFL024C,2
>YFL016C,5
>YFR015C,5
>YFR022W,5
>YFR031C-A,0
>YFR032C-A,5
>YFR034C,4
>YFR043C,5
>YFR044C,0
>YFR053C,0
>YFR055W,5
>YGL244W,1
>YGL231C,5
>YGL226W,5
>YGL225W,3
>YGL221C,5
>YGL215W,5
>YGL203C,2
>YGL200C,5
>YGL198W,4
>YGL197W,1
>YGL190C,2
>YGL189C,0
>YGL179C,5
>YGL178W,1
>YGL167C,0
>YGL163C,2
>YGL148W,3
>YGL147C,0
>YGL135W,3
>YGL133W,1
>YGL126W,4
>YGL123W,3
>YGL122C,2
>YGL105W,3
>YGL103W,5
>YGL100W,5
>YGL090W,1
>YGL076C,0
>YGL066W,1
>YGL062W,3
>YGL055W,3
>YGL038C,5
>YGL035C,5
>YGL032C,5
>YGL031C,0
>YGL030W,3
>YGL028C,4
>YGL026C,0
>YGL010W,5
>YGL008C,0
>YGL006W,1
>YGR006W,5
>YGR014W,5
>YGR027C,0
>YGR032W,1
>YGR034W,5
>YGR037C,0
>YGR072W,1
>YGR085C,0
>YGR094W,3
>YGR108W,5
>YGR118W,5
>YGR124W,3
>YGR138C,0
>YGR142W,1
>YGR143W,1
>YGR146C,5
>YGR148C,0
>YGR155W,3
>YGR169C-A,2
>YGR175C,0
>YGR189C,4
>YGR194C,5
>YGR198W,1
>YGR214W,3
>YGR217W,1
>YGR218W,1
>YGR220C,5
>YGR227W,5
>YGR229C,2
>YGR232W,5
>YGR254W,3
>YGR261C,2
>YGR262C,5
>YGR279C,0
>YGR281W,1
>YGR285C,0
>YGR288W,5
>YGR295C,5
>YHL047C,5
>YHL039W,1
>YHL028W,5
>YHL010C,2
>YHL006C,5
>YHL001W,5
>YHR002W,1
>YHR010W,5
>YHR013C,5
>YHR019C,0
>YHR032W,4
>YHR036W,1
>YHR039C-A,0
>YHR043C,5
>YHR046C,5
>YHR064C,0
>YHR072W-A,5
>YHR073W,5
>YHR092C,0
>YHR094C,0
>YHR102W,1
>YHR115C,5
>YHR134W,1
>YHR143W,5
>YHR162W,5
>YHR174W,3
>YHR183W,3
>YHR186C,2
>YHR193C,0
>YHR203C,0
>YJL217W,5
>YJL212C,5
>YJL204C,2
>YJL192C,5
>YJL190C,0
>YJL177W,5
>YJL173C,5
>YJL171C,0
>YJL165C,2
>YJL164C,2
>YJL162C,2
>YJL159W,3
>YJL143W,4
>YJL136C,5
>YJL128C,2
>YJL122W,5
>YJL102W,1
>YJL101C,5
>YJL096W,5
>YJL094C,5
>YJL082W,1
>YJL079C,4
>YJL078C,4
>YJL048C,5
>YJL042W,1
>YJL039C,2
>YJL034W,3
>YJR016C,0
>YJR025C,5
>YJR035W,1
>YJR042W,1
>YJR045C,0
>YJR052W,1
>YJR059W,1
>YJR091C,2
>YJR094W-A,5
>YJR103W,4
>YJR105W,3
>YJR109C,5
>YJR110W,5
>YJR112W,5
>YJR117W,5
>YJR121W,3
>YJR123W,3
>YJR127C,2
>YJR130C,5
>YJR133W,5
>YJR139C,0
>YJR145C,0
>YJR147W,5
>YKL216W,5
>YKL213C,5
>YKL212W,1
>YKL210W,5
>YKL209C,2
>YKL207W,5
>YKL204W,1
>YKL201C,2
>YKL196C,5
>YKL192C,5
>YKL191W,4
>YKL184W,5
>YKL180W,5
>YKL174C,5
>YKL164C,0
>YKL160W,5
>YKL150W,5
>YKL128C,5
>YKL125W,1
>YKL120W,5
>YKL109W,5
>YKL096W-A,3
>YKL082C,2
>YKL062W,1
>YKL056C,0
>YKL054C,2
>YKL051W,5
>YKL044W,5
>YKL043W,5
>YKL039W,5
>YKL029C,5
>YKL024C,5
>YKL013C,5
>YKL006W,5
>YKL005C,2
>YKR006C,2
>YKR014C,2
>YKR031C,2
>YKR042W,3
>YKR043C,5
>YKR057W,5
>YKR059W,3
>YKR065C,5
>YKR066C,5
>YKR069W,5
>YKR071C,5
>YKR080W,5
>YKR093W,5
>YKR094C,0
>YLL045C,0
>YLL041C,0
>YLL039C,0
>YLL028W,1
>YLL027W,5
>YLL026W,3
>YLL024C,0
>YLL018C,0
>YLL010C,2
>YLL001W,5
>YLR006C,2
>YLR021W,5
>YLR027C,0
>YLR033W,1
>YLR043C,0
>YLR045C,2
>YLR061W,3
>YLR066W,5
>YLR072W,5
>YLR075W,3
>YLR079W,5
>YLR084C,2
>YLR104W,5
>YLR109W,3
>YLR114C,2
>YLR120C,5
>YLR121C,4
>YLR150W,3
>YLR153C,0
>YLR167W,3
>YLR200W,1
>YLR206W,1
>YLR213C,5
>YLR219W,1
>YLR220W,5
>YLR229C,5
>YLR256W,5
>YLR258W,3
>YLR262C-A,0
>YLR286C,4
>YLR287C-A,5
>YLR300W,3
>YLR301W,5
>YLR304C,0
>YLR325C,0
>YLR333C,0
>YLR340W,3
>YLR344W,5
>YLR347C,5
>YLR348C,5
>YLR355C,0
>YLR361C,5
>YLR367W,5
>YLR399C,2
>YLR403W,1
>YLR413W,5
>YLR414C,5
>YLR421C,5
>YLR426W,5
>YLR441C,0
>YLR455W,1
>YML130C,5
>YML125C,5
>YML123C,0
>YML111W,1
>YML106W,5
>YML100W,5
>YML094W,1
>YML078W,5
>YML073C,0
>YML063W,3
>YML062C,2
>YML052W,5
>YML048W,5
>YML034W,1
>YML031W,5
>YML024W,5
>YML017W,1
>YML012W,5
>YML010W,1
>YMR008C,5
>YMR015C,5
>YMR022W,5
>YMR024W,5
>YMR031C,2
>YMR053C,2
>YMR058W,5
>YMR080C,5
>YMR105C,0
>YMR116C,0
>YMR119W,1
>YMR134W,1
>YMR136W,1
>YMR138W,5
>YMR140W,5
>YMR142C,0
>YMR143W,5
>YMR145C,0
>YMR146C,0
>YMR162C,2
>YMR179W,1
>YMR182C,4
>YMR194W,5
>YMR205C,0
>YMR216C,5
>YMR223W,5
>YMR230W,5
>YMR242C,5
>YMR246W,4
>YMR251W-A,3
>YMR272C,5
>YMR273C,2
>YMR290C,5
>YMR292W,5
>YMR316W,5
>YMR319C,5
>YNL327W,5
>YNL311C,2
>YNL302C,0
>YNL268W,1
>YNL263C,5
>YNL257C,2
>YNL229C,5
>YNL223W,5
>YNL222W,5
>YNL212W,1
>YNL209W,3
>YNL207W,1
>YNL201C,2
>YNL197C,2
>YNL192W,1
>YNL186W,1
>YNL178W,3
>YNL169C,5
>YNL162W,5
>YNL160W,3
>YNL159C,5
>YNL158W,5
>YNL141W,5
>YNL139C,2
>YNL137C,2
>YNL100W,5
>YNL079C,2
>YNL077W,5
>YNL069C,0
>YNL066W,5
>YNL065W,5
>YNL037C,5
>YNL027W,1
>YNL020C,2
>YNL007C,2
>YNL003C,5
>YNR001C,0
>YNR008W,5
>YNR019W,5
>YNR035C,5
>YNR067C,4
>YNR074C,5
>YOL136C,5
>YOL126C,5
>YOL122C,5
>YOL120C,0
>YOL115W,5
>YOL108C,2
>YOL101C,4
>YOL097C,5
>YOL082W,5
>YOL081W,1
>YOL060C,5
>YOL059W,3
>YOL051W,1
>YOL049W,1
>YOL040C,0
>YOL039W,3
>YOL030W,3
>YOL016C,5
>YOL011W,5
>YOL010W,5
>YOL006C,2
>YOR008C,4
>YOR014W,1
>YOR059C,2
>YOR060C,5
>YOR063W,3
>YOR066W,1
>YOR070C,2
>YOR089C,2
>YOR092W,5
>YOR096W,3
>YOR109W,1
>YOR116C,0
>YOR122C,5
>YOR133W,3
>YOR136W,5
>YOR137C,5
>YOR153W,1
>YOR162C,5
>YOR164C,5
>YOR165W,1
>YOR167C,5
>YOR182C,5
>YOR204W,3
>YOR207C,2
>YOR224C,5
>YOR227W,5
>YOR243C,2
>YOR252W,1
>YOR267C,5
>YOR272W,5
>YOR273C,5
>YOR274W,1
>YOR286W,5
>YOR290C,2
>YOR293W,5
>YOR299W,5
>YOR312C,5
>YOR315W,5
>YOR317W,4
>YOR322C,5
>YOR332W,3
>YOR335C,0
>YOR337W,5
>YOR341W,3
>YOR344C,5
>YOR359W,1
>YOR362C,5
>YOR367W,5
>YOR369C,0
>YPL271W,5
>YPL268W,1
>YPL267W,5
>YPL266W,5
>YPL265W,5
>YPL250C,5
>YPL249C-A,0
>YPL240C,0
>YPL226W,3
>YPL221W,5
>YPL220W,3
>YPL218W,5
>YPL211W,5
>YPL207W,1
>YPL204W,1
>YPL190C,2
>YPL179W,5
>YPL168W,1
>YPL160W,3
>YPL143W,5
>YPL141C,2
>YPL137C,2
>YPL131W,3
>YPL129W,5
>YPL098C,5
>YPL094C,5
>YPL093W,3
>YPL087W,5
>YPL079W,5
>YPL075W,1
>YPL059W,5
>YPL058C,0
>YPL048W,3
>YPL042C,2
>YPL037C,0
>YPL028W,3
>YPL026C,2
>YPL018W,1
>YPL014W,5
>YPL004C,0
>YPL003W,5
>YPR008W,1
>YPR010C,0
>YPR020W,5
>YPR030W,1
>YPR034W,5
>YPR035W,3
>YPR036W-A,5
>YPR042C,2
>YPR043W,5
>YPR065W,1
>YPR066W,5
>YPR080W,3
>YPR102C,0
>YPR125W,1
>YPR129W,1
>YPR132W,5
>YPR133W-A,5
>YPR138C,0
>YPR139C,5
>YPR156C,0
>YPR157W,5
>YPR159W,1
>YPR160W,5
>YPR181C,5
>YPR184W,4
>YPR198W,5
